url,title
http://www.youtube.com/watch?v=xuImZfKmbE8,Eyedress - Lies Tear Us Apart/When The Planets Align
http://www.youtube.com/watch?v=zsWWX_9UI6Q,Private video
http://www.youtube.com/watch?v=y38c1tbfBDc,Final Flash - Lord Rao + Cupp Cave + Herrmutt Lobby.
http://www.youtube.com/watch?v=gbg27oT8Z9M,ANOTHER ONE
http://www.youtube.com/watch?v=vyvrjas3rHA,DeeCee What You Know About (Music Video)
http://www.youtube.com/watch?v=GwYdHYFtd3U,DonMonique - You Ain't Heard (Prod. by Ryan Scott) [OFFICIAL VIDEO]
http://www.youtube.com/watch?v=j4ngcp8nznE,"Storm' from my 4th solo album 'In A Low Light"""
http://www.youtube.com/watch?v=1FkOovyeUWg,Klein - Fake Frendz
http://www.youtube.com/watch?v=g4gGbU0qGLM,Black Josh & Pete Cannon - Know About It OFFICIAL VIDEO
http://www.youtube.com/watch?v=H-HFGfwZJ0c,ESTE
http://www.youtube.com/watch?v=qbCbrhqADsM,Bullion - Saysah! (official video)
http://www.youtube.com/watch?v=sRuUeEQqsOY,Amani Fela - Night Zoo (prod. jax)
http://www.youtube.com/watch?v=-umRkWTZcco,Beach Baby - No Mind No Money
http://www.youtube.com/watch?v=r9eCOoQv7-g,"Expressive feat BJ The Chicago Kid, Illa J, Rosewood 2055"
http://www.youtube.com/watch?v=iJy8VgB83OQ,FIDLAR - 40oz. On Repeat
http://www.youtube.com/watch?v=Jlu1XyPexn8,"Omar Souleyman ""Bahdeni Nami"" (prod. by Four Tet)"
http://www.youtube.com/watch?v=k91GXps9MVI,"ANDERSON .PAAK ""THE CITY"" (OFFICIAL VIDEO)"
http://www.youtube.com/watch?v=MX32paeph9Q,Salomon Faye - Black Power
http://www.youtube.com/watch?v=93JC2M4_gPY,bobby raps & corbin - welcome to the hell zone
http://www.youtube.com/watch?v=2WduYl9FE_U,Awate - Birthday
http://www.youtube.com/watch?v=P8NfpRzP5KE,KR - Play My Shit (Official Music Video)
http://www.youtube.com/watch?v=2iVf1jCTXTE,JAWS - Bad Company
http://www.youtube.com/watch?v=RPE5Ruj67Sg,Towkio - Reflection (prod. Kaytranada)
http://www.youtube.com/watch?v=GR76BXhuPrg,"Little Simz - Guess Who ft. Josh Arcé, Chuck20, and Tilla"
http://www.youtube.com/watch?v=d89TkcSIj6o,Aldous RH - Seductive Atmospheres
http://www.youtube.com/watch?v=oFBL9N04EnA,"JUICEBOXXX ""WALKING IN MILWAUKEE"" (OFFICIAL VIDEO)"
http://www.youtube.com/watch?v=RhT_gVh_73w,Redrawing Taylor Swift - Shake it Off Rotoscoped
http://www.youtube.com/watch?v=dTek4AdPkik,More fire crew- Oi
http://www.youtube.com/watch?v=BF2o7wOPhcg,Tilapia - Jaguar
http://www.youtube.com/watch?v=BhSc_ijmECw,Remy Banks - exhale.
http://www.youtube.com/watch?v=5tV37E7xie4,Rone - Acid Reflux (binaural audio version optimized for headphones)
http://www.youtube.com/watch?v=pJJyKlRxyvA,Run The Jewels - Early (Official Music Video from Run The Jewels 2)
http://www.youtube.com/watch?v=b2yyV8iNTTk,Juice VCR | Ident 003
http://www.youtube.com/watch?v=lo8iG8JyYMQ,Juice VCR | Ident 004
http://www.youtube.com/watch?v=KSWqtKVPocI,Juice VCR | Ident 002
http://www.youtube.com/watch?v=StI1yu-Xtkk,Juice VCR | Ident 001
http://www.youtube.com/watch?v=Xi1_GYahCSs,King Krule - The Noose of Jah City
http://www.youtube.com/watch?v=kpkr79srKTE,King Krule - A Lizard State (Official Video)
http://www.youtube.com/watch?v=hvZJI8rerWA,King Krule — Rock Bottom [Official Video]
http://www.youtube.com/watch?v=o-3q0e-ZRsg,"Rejjie Snow - ""Lost in Empathy"" (Official Video)"
http://www.youtube.com/watch?v=2JiDZSTO53w,BLACK PANCAKES
http://www.youtube.com/watch?v=rXCMBlhat3s,Rejjie Snow / Nights Over Georgia
http://www.youtube.com/watch?v=9Z9OkQrzw60,Cayucas - Will The Thrill (Official Video)
http://www.youtube.com/watch?v=Ahq5D5mdyIE,(VIDEO) Yung Simmie - Popeye FT Cashy
http://www.youtube.com/watch?v=oACQyGiM9Lg,Django Django - First Light (Official Video)
http://www.youtube.com/watch?v=Cpo-FfQgjjc,Obey City - Waterbed ft Anthony Flammia (Official Video)
http://www.youtube.com/watch?v=KESiOVOufm4,Dutch Uncles - Decided Knowledge
http://www.youtube.com/watch?v=jNMt5BV_7MY,Mutual Attraction - Lost tape
http://www.youtube.com/watch?v=tW3jeUUpCHg,Stinkin Slumrok & Bisk - Catfish [Official Video]
http://www.youtube.com/watch?v=ebxfrJJ_S1k,Palmbomen II - Carina Sayles [Official Video]
http://www.youtube.com/watch?v=qrX1fun4zb4,Jam Baxter - Caravan (OFFICIAL VIDEO) (Prod. Chemo)
http://www.youtube.com/watch?v=w-ba3H_Sv6o,Loyle Carner - BFG (Official Video)
http://www.youtube.com/watch?v=mul1TqclutU,Proxima — Trapped [Official Video]
http://www.youtube.com/watch?v=T0f5k9SgefI,BRONCHO - NC-17 [Official Music Video]
http://www.youtube.com/watch?v=pms-yrJdzcQ,Fort Romeau & New Jackson - Not A Word
http://www.youtube.com/watch?v=46JvVR6jw1E,Kano - Hail (Official Video)
http://www.youtube.com/watch?v=KOFw2UPLdPk,Yung Lean & Thaiboy Digital - Diamonds
http://www.youtube.com/watch?v=jzMhcP7ab3k,"D.R.A.M. - ""Cha Cha"" (Official Music Video)"
http://www.youtube.com/watch?v=fVRML2TfPy8,CASisDEAD - Nigella
http://www.youtube.com/watch?v=lWWr3X_d5rU,"Marching Church ""Hungry For Love"" (Official Music Video)"
http://www.youtube.com/watch?v=NzQnZX2l0T4,SIR E.U - Fireday (Official Music Video)
http://www.youtube.com/watch?v=wjNRk63XFdk,LOS YUMAS ~LOS FOREIGN~ OFFICIAL VIDEO
http://www.youtube.com/watch?v=j-F3_Me--a4,"Errors ""Slow Rotor"" - Official Music Video"
http://www.youtube.com/watch?v=jYbnc0f5jlA,DTA OFFICIAL VIDEO feat. SENDAWG & YT prod by DJ $ABREWATTS
http://www.youtube.com/watch?v=caLcG23HIBA,Sekuoia - Somewhere
http://www.youtube.com/watch?v=4gpu62Ps0B4,YUNG - Nobody Cares
http://www.youtube.com/watch?v=kC8JhRf-U60,Nick Edward Harris / Trying To Be Silent (Official Video)
http://www.youtube.com/watch?v=Dfq1256osCA,Elijah Bank$y // SAMO
http://www.youtube.com/watch?v=hOamCSaPWoU,Flako - Kuku (Official Video) HD
http://www.youtube.com/watch?v=RvpxAbHwchA,Kid Smpl - Ja (Official Video)
http://www.youtube.com/watch?v=5PTHFL63sTQ,"DOOMTREE ""Final Boss"" (Official Music Video)"
http://www.youtube.com/watch?v=FPK2EJYBfHo,Shamz Le Roc - Bus Route
http://www.youtube.com/watch?v=-7A9213oZ5s,Panes - Stills
http://www.youtube.com/watch?v=oTgvyUQhvJ4,Lee Scott & Black Josh - Skedaddle (prod by Baileys Brown) OFFICIAL VIDEO
http://www.youtube.com/watch?v=vktWBv3U4SM,Black Josh - Sky High ft Bill Shakes (prod by Reklews) OFFICIAL VIDEO
http://www.youtube.com/watch?v=b5TCEdMWDBc,Latrell James - The Button [Official Video]
http://www.youtube.com/watch?v=OQTImQ0RQNg,Bones - Sodium
http://www.youtube.com/watch?v=wohGKbLvZbo,salute - Silver Tides (Official Video)
http://www.youtube.com/watch?v=Kc1htX3q-F0,Sleater-Kinney - A New Wave [OFFICIAL VIDEO]
http://www.youtube.com/watch?v=dXctA2BqF9A,Pussy Riot - I Can't Breathe
http://www.youtube.com/watch?v=cOEIV_cfNnc,Man-Z - Coulda Told The Truth (Official Music Video)
http://www.youtube.com/watch?v=wCBYfTdi8Mk,IM CRAZY (Official Music Video)
http://www.youtube.com/watch?v=UWntf94yDyc,JALALI SET - SURA TARGET (Official Music Video)
http://www.youtube.com/watch?v=fQ0gt-HURWQ,Onoe Caponoe - Horse In The Hill (Quadrant) (OFFICIAL VIDEO) (Prod. Chemo)
http://www.youtube.com/watch?v=UrVG4Al2KqM,AIR POP - INTELEXUAL
http://www.youtube.com/watch?v=9bVsHZyR_tQ,Pyramid Quince - We Don't Hear You (Prod. Dexter Dukarus)
http://www.youtube.com/watch?v=m4-9mYrbXVI,Kelela - A Message (Official Video)
http://www.youtube.com/watch?v=NVmqIGerl7Q,Azealia Banks - Wallace (Official)
http://www.youtube.com/watch?v=yBTXOaGh8tU,Dr. Yen Lo - Day 3
http://www.youtube.com/watch?v=ybzSWlpgJOA,Holly Herndon - Interference [Official Video]
http://www.youtube.com/watch?v=-p9WnMAa-Xk,Subzy | All I See [Music Video]: SBTV
http://www.youtube.com/watch?v=1GNfa7ciL24,Filthy Funk | Burn 'Em Up [Music Video]: SBTV
http://www.youtube.com/watch?v=tpY-DPB2NYk,Dizzee Rascal ft. Giggs - Nutcrackerz (Official Video)
http://www.youtube.com/watch?v=R5LM5I98lZg,G L O G A N G - Chief Keef & Andy Milonakis Music Video
http://www.youtube.com/watch?v=hzxQvfpmebA,Jazz Cartier - New Religion
http://www.youtube.com/watch?v=4q6-MXnjC5Y,Denzel Curry - Ultimate [Teaser] Prod. Ronny J
http://www.youtube.com/watch?v=Qa2mWplqebQ,Pictureplane - Hyper Real (Official Video)
http://www.youtube.com/watch?v=cNbFc-fa-ww,FKA twigs -­ Glass & Patron (Official Music Video­ YTMAs)
http://www.youtube.com/watch?v=tce3sb_Bp74,MC Miliband X BBK- That's Not Me
http://www.youtube.com/watch?v=f7J6KlL35e4,"DeJ Loaf ""On MY Own"" Video"
http://www.youtube.com/watch?v=7OsJ7Fg8hNk,Kindness - I'll Be Back (Official Video)
http://www.youtube.com/watch?v=6agm70qBVZk,Uzzee | The Return [Music Video]: SBTV
http://www.youtube.com/watch?v=HHn4ebfWLdk,CHAE BUTTUH - BITCH FROM THE SOUTH [PROMO]
http://www.youtube.com/watch?v=xGox2wVCLuw,Azealia Banks - Ice Princess
http://www.youtube.com/watch?v=K5u4CWZt2jc,"BOTZY - ""Couldn't Believe My Eyes"""
http://www.youtube.com/watch?v=siHQVEStDlg,Metronomy - The Upsetter (Official Video)
http://www.youtube.com/watch?v=jd13OsxfqCo,"BOTZY - ""Flameburger"""
http://www.youtube.com/watch?v=pwSvL08isHo,Death Grips - I Break Mirrors With My Face in The United States
http://www.youtube.com/watch?v=DwY7WM3p0u0,"GypjaQ feat. Azealia Banks - ""Blown Away"" (Official Video)"
http://www.youtube.com/watch?v=HnMR1JpxwXo,Towkio - Free Your Mind ft Donnie Trumpet (prod. Cam Obi & The Social Experiment)
http://www.youtube.com/watch?v=_89IW1D8Wmw,JME - WORK
http://www.youtube.com/watch?v=jZ0nUJrZfrI,Fliptrix - Jeheeze (OFFICIAL VIDEO) (Prod. Molotov)
http://www.youtube.com/watch?v=MWHpoJT3qK4,björk: lionsong
http://www.youtube.com/watch?v=JOj0JjcdCO4,Whistlejacket - Mr Melon
http://www.youtube.com/watch?v=TwHsg2XO--c,JME - INTEGRITY
http://www.youtube.com/watch?v=0mmyPnF7Fo0,Låpsley - Brownlow
http://www.youtube.com/watch?v=NBlCM9gSqGg,"Eskmo: ""Mind of War"" (Official Video)"
http://www.youtube.com/watch?v=N9XKLqGqwLA,Grimes - REALiTi
http://www.youtube.com/watch?v=Bsd285VkB2E,Jme - Taking Over? (It Ain't Working)
http://www.youtube.com/watch?v=0w1HvZjYVJo,WHEN DID YOUR LAST ROSE DIE?
http://www.youtube.com/watch?v=GL3iIpT2EGE,Skepta - All Over The House (Official Unsensored Video)
http://www.youtube.com/watch?v=MHMcrfXxlDM,"Shlohmo - ""Beams"""
http://www.youtube.com/watch?v=HAXvkbOzK6E,björk: family (moving album cover)
http://www.youtube.com/watch?v=KAUyPTDFO9Y,James Pants - Broth
http://www.youtube.com/watch?v=MRSbsowhN94,Subzy - Music For Your Soul Ft. Chany & Jungle VIP (Official Music Video)
http://www.youtube.com/watch?v=cinJDxLUsNY,Death Grips - On GP
http://www.youtube.com/watch?v=0OmtRTqeW2s,Ghostpoet - X Marks The Spot feat. Nadine Shah (Official Video) #Openshoot
http://www.youtube.com/watch?v=eeLLjJFNKSI,of Montreal - Bassem Sabry [OFFICIAL MUSIC VIDEO]
http://www.youtube.com/watch?v=PxbzujA69DA,STORMZY [@STORMZY1] - KNOW ME FROM
http://www.youtube.com/watch?v=_9rPiexwJJA,Devonté Hynes and Neneh Cherry - He She Me
http://www.youtube.com/watch?v=cR9HlzpUXyM,Yung Simmie - iLL As Fuk (VIDEO)
http://www.youtube.com/watch?v=zsW28Hve4JU,KOOSH OFFICIAL VIDEO feat. SENDAWG + YT
http://www.youtube.com/watch?v=rbOuurlIP2U,Dressin Red - Our Love (Official Video)
http://www.youtube.com/watch?v=25sPTjYN_Bk,TYGAPAW- Keep On
http://www.youtube.com/watch?v=ue6LPGZkyqo,Tee Vish & Jenna G - Don't Hold Back (Official Video)
http://www.youtube.com/watch?v=RRqluZ_5eeA,Alone Now (Official Music Video) - Zebra Katz
http://www.youtube.com/watch?v=MXEQws-jGMI,Sam Binga - Tek Nuh Chat - ft. Redders (Official Video)
http://www.youtube.com/watch?v=9PqPukvQgTk,YOUNG GIRLS - PRINCESS NOKIA
http://www.youtube.com/watch?v=3yDP9MKVhZc,FKA twigs - Two Weeks
http://www.youtube.com/watch?v=O8yix8PZKlw,FKA twigs - Pendulum
http://www.youtube.com/watch?v=5S7NY-q1_cc,"Show Me the Body - ""One Train"" (Official Video)"
http://www.youtube.com/watch?v=NU36Rz3Ui1U,Salomon Faye - Luv (Feat. Raveena) Official Music Video
http://www.youtube.com/watch?v=6LwBZnxqeEg,Loyle Carner - October Ft. Kiko Bun (Official Video)
http://www.youtube.com/watch?v=6t-zUa0UaW0,"TOPS - ""Outside"" (Official Video)"
http://www.youtube.com/watch?v=XY6cTtEcxXw,Oscar - Sometimes
http://www.youtube.com/watch?v=0HsdHnWYU9I,Sean Nicholas Savage - Spotted Brown
http://www.youtube.com/watch?v=fM8TvwsgOxM,ANTWON // 3RD WORLD GRRL MUSIC VIDEO
http://www.youtube.com/watch?v=KBll4N6tYcE,Sean Nicholas Savage - Empire (official video)
http://www.youtube.com/watch?v=Tcad8fQcLRM,Poison Ivory - Mr. Wonderful
http://www.youtube.com/watch?v=vQBBLRCQV0w,Denzel Curry - Zone 3 (OFFICIAL VIDEO)
http://www.youtube.com/watch?v=NWg51-ERYWE,Phresh James - Indigo
http://www.youtube.com/watch?v=7VoXGd44FNE,"Robb Bank$ - ""Ice Cold"" [Official Video]"
http://www.youtube.com/watch?v=t6vTseV83EQ,"Cakes Da Killa - Living Gud, Eating Gud"
http://www.youtube.com/watch?v=AtwVdabW0GE,JUNGLEPUSSY - NAH
http://www.youtube.com/watch?v=r5GCn1BKkxg,Death Grips - Inanimate Sensation
