url,title
http://www.youtube.com/watch?v=Ud1S25WXN9I,TRASH TALK - THE HOLE
http://www.youtube.com/watch?v=OEM2D-BnvM8,Girlpool - Plants And Worms (Official Video)
http://www.youtube.com/watch?v=SoxbvE1Doog,Silk Rhodes - Pains
http://www.youtube.com/watch?v=vNy_7tXTgVc,Pyramid Vritra - Palace (Official video)
http://www.youtube.com/watch?v=6YW_RqTuZMw,BADBADNOTGOOD & Ghostface Killah - Ray Gun ft. DOOM (Official Video)
http://www.youtube.com/watch?v=BEOximWoFd0,"Run the Jewels - ""Lie, Cheat, Steal"" (Official Video)"
http://www.youtube.com/watch?v=6OpdjbzTIhM,"Young Thug, Freddie Gibbs & A$AP Ferg - Old English"
http://www.youtube.com/watch?v=9h4CTdIhDF0,Girlpool - Chinatown (Official Video)
http://www.youtube.com/watch?v=DDRxCzKjagA,RiiahWORLD - Rinse & Repeat
http://www.youtube.com/watch?v=xX4u7LDp-jg,TheKidd EP FT El Caetano - Coca-Hiena (Music Video)
http://www.youtube.com/watch?v=5IP4BFBFvgo,ANTWON - METRO NOME (FEATURING WIKI)
http://www.youtube.com/watch?v=-JtTrd_Xaj0,Antwon - Don't Care
http://www.youtube.com/watch?v=ihextXXsLew,RATKING - Snow Beach
http://www.youtube.com/watch?v=Ak4vLEBxIo4,"Flying Lotus - Coronus, The Terminator"
http://www.youtube.com/watch?v=Yzdb4gEaF6E,RATKING - So It Goes
http://www.youtube.com/watch?v=Cmjl7s-KliY,spooky black - dj khaled is my father
http://www.youtube.com/watch?v=h_ZKRFxxFU0,Mndsgn - Camelblues
http://www.youtube.com/watch?v=LPhA3yucb-E,Pyramid Vritra - Like Summer
http://www.youtube.com/watch?v=nQOD8M6Okoc,Heavy Metal And Reflective (Official Music Video) - Azealia Banks
http://www.youtube.com/watch?v=im9UzhOxVlI,spooky black - reason
http://www.youtube.com/watch?v=jtTjzDTpx8o,Azealia Banks - Chasing Time (Official)
http://www.youtube.com/watch?v=0hFLziSdH4M,ANTWON // HANDSOME MUSIC VIDEO
http://www.youtube.com/watch?v=n69dxQ3djsE,Little Simz - Intervention
http://www.youtube.com/watch?v=gFhKRt5g7LU,"Moon Duo ""Animal"" featuring Richie Jackson (Official Music Video)"
http://www.youtube.com/watch?v=07sS7HORWFw,"Twerps ""Stranger"""
http://www.youtube.com/watch?v=A0HFtcCRVNc,Jungle - Julia
http://www.youtube.com/watch?v=sIIz3Q4N3lU,Shinobi Ninja - Saw Red (Official)
http://www.youtube.com/watch?v=0qyUTmMFYS4,"Clarence Clarity - Meadow Hopping, Traffic Stopping, Death Splash"
http://www.youtube.com/watch?v=KRZebY0ytAU,"Via Rosa ""One More"""
http://www.youtube.com/watch?v=5souw4K5UQc,Bones - HDMI
http://www.youtube.com/watch?v=YiTlYkyVe9g,BIG MOMMA - DENTATA (OFFICIAL VIDEO)
http://www.youtube.com/watch?v=zwFHiSRc19E,"Gang of Four feat. Alison Mosshart - ""England’s in My Bones"" (Official Video)"
http://www.youtube.com/watch?v=b-sI8fFj5yI,Suicide Slide - Black Shapes
http://www.youtube.com/watch?v=mVR10CD2Alk,"Shlohmo - ""Buried"""
http://www.youtube.com/watch?v=BW3NFKJj5ts,East India Youth - CAROUSEL
http://www.youtube.com/watch?v=JYOYqn4No1w,The Four Owls - Think Twice (Prod. DJ Premier) (OFFICIAL VIDEO)
http://www.youtube.com/watch?v=hn0_c7V7PMg,SENDAWG - SEN-RUNNER - BURNING IN HELL (OFFICIAL VIDEO)
http://www.youtube.com/watch?v=wye11fIOS9c,Chevron - Shimoda
http://www.youtube.com/watch?v=pPsIDfpCEyM,"Rome Fortune - ""OneDay"" (Official Video) [Prod by CitoOnTheBeat & Richard Adderley]"
http://www.youtube.com/watch?v=S6n-_Fc5QX4,RASKLz - superDUPER (Official Music Video)
http://www.youtube.com/watch?v=DPC9erC5WqU,"Keith Ape - 잊지마 (It G Ma) (feat. JayAllDay, Loota, Okasian & Kohh) [Official Music Video]"
http://www.youtube.com/watch?v=dKuQmtp7Umk,JGRXXN - Get Buck (Official Video)
http://www.youtube.com/watch?v=o-nr1nNC3ds,Pedestrian At Best - Courtney Barnett
http://www.youtube.com/watch?v=zW1kP99mok4,"Viet Cong - ""Silhouettes"" (Official Video)"
http://www.youtube.com/watch?v=GTSMQjzGDIg,"BATTY BOYS ""JUST A TASTE"" (TZ023)"
http://www.youtube.com/watch?v=JDRIjRYvbRI,"JUICEBOXXX ""BACK SEAT"" (CRAZY FACIAL HAIR WOAH)"
http://www.youtube.com/watch?v=_U389fISBXg,Lxury - Square 1 feat. Deptford Goth (Official Video)
http://www.youtube.com/watch?v=88U_dMhhfNI,Ibeyi - Mama Says (Official Video)
http://www.youtube.com/watch?v=LDuf6_-CzEQ,annelia anderson - pour une infante défunte
http://www.youtube.com/watch?v=nkpFk9knl08,"BATTY BOYS ""HONEY"" (TZ023)"
http://www.youtube.com/watch?v=Y37d3Aiq4OA,Kill Frenzy - All Night Long [Official Video]
http://www.youtube.com/watch?v=fMHP-1I9hEg,ANTWON // GET OUT MY FACE
http://www.youtube.com/watch?v=kgTh6urcmhQ,Fránçois & The Atlas Mountains - Ayan Filé (Official Video)
http://www.youtube.com/watch?v=jA4ZkAFOaV8,Fatima - Biggest Joke Of All (Official Video)
http://www.youtube.com/watch?v=kK-1axSGkXc,Dan Deacon - Feel The Lightning (Official Video)
http://www.youtube.com/watch?v=Z-PkqnOIzK8,Papa J. Ruiz - Me Against The World [Official Music Video]
http://www.youtube.com/watch?v=kapr0zHRZEE,VON POE VII - Everything Has A Meaning [Official Music Video]
http://www.youtube.com/watch?v=ULSEIHnbUdM,U - Pilgrimage [Official Video]
http://www.youtube.com/watch?v=dX6MU_tcApA,Joey Purp - Don't Stop
http://www.youtube.com/watch?v=A1dXxTSV-cI,Jabu - Chamber
http://www.youtube.com/watch?v=vtlbtt3DrDM,Joseph Marinetti - Ms Telesales (Official)
http://www.youtube.com/watch?v=si3YMVIrWFg,Julio Bashmore - KONG feat. Bixby
http://www.youtube.com/watch?v=-wuaKSlU7Ts,"Jacques Greene - After Life, After Party (Official)"
http://www.youtube.com/watch?v=m0e5IuBDxi8,Two Times a Charm - Official Video
http://www.youtube.com/watch?v=5PXUHlQZFc4,Joseph Marinetti - Lipsync (Official)
http://www.youtube.com/watch?v=pfwxe2mo5Gg,Claude Speeed - Some Other Guy (Official)
http://www.youtube.com/watch?v=qC8feW4gomo,"Kemekem (I Like Your Afro) by Meklit, Featuring Samuel Yirga"
http://www.youtube.com/watch?v=z_kLmNPlolY,Hudson Mohawke - Very First Breath (Official Video) ft. Irfane
http://www.youtube.com/watch?v=auKO2U6Q60g,Lapalux - Puzzle (feat. Andreya Triana) (Official Video)
http://www.youtube.com/watch?v=n0Kw-lSePjA,Белка.mp4
http://www.youtube.com/watch?v=LujU06oCaEU,Eternal Promise
http://www.youtube.com/watch?v=ksC5f8ET0iY,Cyrax - I Like (Official Video)
http://www.youtube.com/watch?v=ArUrOOuA6mU,poshgod - shawty get me high
http://www.youtube.com/watch?v=t99r8JSdI7s,Lil Ugly Mane - Throw Dem Gunz
http://www.youtube.com/watch?v=eyuFqpQ-dvY,"Drums of Death featuring Azealia Banks & Franklin Fuentes - ""FIERCE"" (Official Video)"
http://www.youtube.com/watch?v=ZLp7M5SMBkQ,Vic Mensa | ORANGE SODA (Official Music Video)
http://www.youtube.com/watch?v=tFqz4_sSaAk,Dillon Cooper - State of Elevation
http://www.youtube.com/watch?v=iuC1TF4ZISA,Vic Mensa - YNSP (feat. Eliza Doolittle) OFFICIAL VIDEO HD
http://www.youtube.com/watch?v=kuiwNb-Pxcc,"Denzel Curry - ""Parents"" Official Music Video Premiere | First Look"
http://www.youtube.com/watch?v=OLIk0N5DDac,THE NEW MECCA || PROD BY THEMPEOPLE
http://www.youtube.com/watch?v=5POpRDcsWDo,Show Me The Body - Death Sounds
http://www.youtube.com/watch?v=a7CTo2-bAA8,FKA twigs - How's That
http://www.youtube.com/watch?v=0-z5QMVBttU,Remy Banks - 7th heaven. (interlude) (Prod. MacKrule)
http://www.youtube.com/watch?v=83p69JhDnwU,Lil B - No Black Person Is Ugly *MUSIC VIDEO* MOST POWERFUL SONG OF THE DECADE?
http://www.youtube.com/watch?v=PMM-oad3i54,Detroit in Effect - R U Married (1997)
http://www.youtube.com/watch?v=j_56QEKDtHE,Homeboy Sandman - America the Beautiful
http://www.youtube.com/watch?v=8pbdLqTh_x4,darwin deez - radar detector (official video)
http://www.youtube.com/watch?v=9nnmbTQQ5uU,LOFTY305- POSHBURGER DREAM SEQUENCE
http://www.youtube.com/watch?v=Vnh3djgyFdM,OCTOPUSBACON
http://www.youtube.com/watch?v=Jky_hlmYHVk,Howes - Crease Fusion
http://www.youtube.com/watch?v=9gNhd1n9eAY,CULT MOUNTAIN - SMFDB
http://www.youtube.com/watch?v=o_PizwmFnoU,"Da$H - ""Parachute Escape / Counseling"" (OFFICIAL MUSIC VIDEO)"
http://www.youtube.com/watch?v=rQrDgQiWJV0,King Krule - Border Line
http://www.youtube.com/watch?v=zeF0rh1_Ueg,FrancescaSortino_INSIDE ART_Gerardo Frisina mix_featuring Fabrizio Bosso
http://www.youtube.com/watch?v=EDMzuOQ5gNQ,Remy Banks - rem. (feat. Nasty Nigel)
http://www.youtube.com/watch?v=TuJqUvBj4rE,DDWIWDD (Dan Deacon “When I Was Done Dying”) | Off The Air | Adult Swim
http://www.youtube.com/watch?v=wIuBcb2T55Q,"Mac DeMarco // ""My Kind of Woman"" (OFFICIAL VIDEO)"
http://www.youtube.com/watch?v=IFYOHrwi-W8,Hot Chocolate - Emma
http://www.youtube.com/watch?v=_wprtDXS3mA,Oscar - Daffodil Days
http://www.youtube.com/watch?v=JNwE_lVIko8,Klein - Open mind
http://www.youtube.com/watch?v=ox5S9m6iANk,Klein - Witch
http://www.youtube.com/watch?v=Srfe453YePI,Kali Uchis - Rush (Official Video)
http://www.youtube.com/watch?v=rivFCwwvoh8,Man Don't Care - Jme ft Giggs
http://www.youtube.com/watch?v=rJz0rq1gVLk,Death from Above 1979 - Virgins [Official Video]
http://www.youtube.com/watch?v=uImvs9X9duY,"""Have Mercy"" | Eryn Allen Kane"
http://www.youtube.com/watch?v=U4c9bBeUe4M,Towkio - .WAV Theory (prod. Towkio & The Social Experiment)
http://www.youtube.com/watch?v=1UNmeIPkGz4,Cousin Brian - Disposer
http://www.youtube.com/watch?v=cN10yLP9ht0,Private video
http://www.youtube.com/watch?v=10Kc7RK2rOs,Shamir - Call It Off (Official Music Video YTMAs)
http://www.youtube.com/watch?v=5eBCbUxMej4,Portico - '101' feat. Joe Newman (Official Video)
http://www.youtube.com/watch?v=6UvTPoDGzrY,PINS - Too Little Too Late
http://www.youtube.com/watch?v=-_ej1kp_h0g,BRTSH KNIGHTS - OUTTA YOUR MIND / STUCK ON U
http://www.youtube.com/watch?v=Pkww8QpOYQ4,Show Me The Body - Bone Soup
http://www.youtube.com/watch?v=TP9luRtEqjc,Jamie xx - Loud Places (ft Romy)
http://www.youtube.com/watch?v=NhY379hlDsk,"DONMONIQUE - Pilates (Kendall, Kylie, Miley) (OFFICIAL VIDEO)"
http://www.youtube.com/watch?v=3xDatKoM4nc,"OKAY KAYA - Damn, Gravity"
http://www.youtube.com/watch?v=I8BbcpW-BR4,Dems - 'Wake' (Official Video)
http://www.youtube.com/watch?v=2YWsx88LZbM,PERFECT BLUNT 2 feat STEVIE LA FUHK . SENDAWG & YT
http://www.youtube.com/watch?v=JR7hZiFIQwM,Andre Jakai - Actuality | Directed by Dave Phoenix
http://www.youtube.com/watch?v=WDr-Mse4VOE,SQUAD DEEP - ANTWON & WIKI FT. LEE SPIELMAN PROD. BY SKYWLKR
http://www.youtube.com/watch?v=jmQlFOU4sTw,Salomon Faye - W.T.F.
http://www.youtube.com/watch?v=cwgsKqo4Edw,"SLICKYBOY ""KARMA"""
http://www.youtube.com/watch?v=AwDt7oGjwcY,JUNGLEPUSSY - ME
http://www.youtube.com/watch?v=F8IWgbH9sX0,FAIK - Oops
http://www.youtube.com/watch?v=XUnzKIJq-30,Lee Scott - Butter Fly (OFFICIAL VIDEO) (Prod. Dirty Dike)
http://www.youtube.com/watch?v=Nhm87YivsWM,GoldLink - Sober Thoughts ( Official Video )
http://www.youtube.com/watch?v=MsIBb8IhF6Q,BOK BOK & SWEYN JUPITER - Papaya Lipgloss
http://www.youtube.com/watch?v=4wwarO7Az6Y,JFSE
http://www.youtube.com/watch?v=YJtGgZz4src,Overreacting Under The Sea OFFICIAL VIDEO
http://www.youtube.com/watch?v=WB4SyLujxis,TODD TERJE - Alfonso Muskedunder (official video)
http://www.youtube.com/watch?v=2PdYvkaYsaU,Young Fathers - SHAME
http://www.youtube.com/watch?v=onI0bXp2CLU,ILLAMAN BAM BAM (OFFICIAL VIDEO)
http://www.youtube.com/watch?v=GWIhIAcuSXA,Dam-Funk - When I'm With U I Think of Her (Adolescent Funk)
http://www.youtube.com/watch?v=IAIeconvvgE,Ariel Pink - Jell-o (Official Video)
http://www.youtube.com/watch?v=Rwj389ssZd4,Towkio - World Turning feat. Joey Purp (prod. Caleb James)
http://www.youtube.com/watch?v=8IMTKQ5YoTw,This Will Destroy You: New Topia | Music Video | Adult Swim
http://www.youtube.com/watch?v=j8JQi8QmhJg,Lee Scott - Don't Tell Me (OFFICIAL VIDEO) (Prod. Dirty Dike)
http://www.youtube.com/watch?v=qhUi7INm0DM,James Pants - Artificial Lover
http://www.youtube.com/watch?v=BtV_Fw3VVoM,"JOSIAHWISE IS THE SERPENTWITHFEET - ""Curiosity of Other Men"""
http://www.youtube.com/watch?v=cuFMkvoRNqM,Arca - Sad Bitch
http://www.youtube.com/watch?v=Vmz3yyj8Vzo,Salomon Faye - Faye ( Feat. Enasni Leber ) | Official Music Video
http://www.youtube.com/watch?v=YXnp5ZYxJxQ,Show Me The Body - Space Faithful
http://www.youtube.com/watch?v=0PaYjJ7I7I0,Save The Child/Life - Andre Jakai
http://www.youtube.com/watch?v=0dfbor_KoaE,Henry Wu 'Just Negotiate' ft. Simeon Jones
http://www.youtube.com/watch?v=l2tux_oUr_k,Danny Lover - Jesus (prod by 19.thou$and) OFFICIAL VIDEO
http://www.youtube.com/watch?v=c47SAMqCalQ,Jonwayne - Minerals & Gems
http://www.youtube.com/watch?v=U_-ivCX5YtM,MARZ LÉON - W H I T E L I O N Z Official Music Video
http://www.youtube.com/watch?v=43X1GhKyUcc,Lydia Knows - Stevie La Fuhk Feat YT & Sendawg ( Prod by YT )
http://www.youtube.com/watch?v=vRHbGW9C4-M,Configa & HaStyle - Wut You Got
http://www.youtube.com/watch?v=Q7HkI3WBVic,poshgod - freeze me
http://www.youtube.com/watch?v=MQOG5BkY2Bc,Skepta - Shutdown
http://www.youtube.com/watch?v=ur8Dj-T20f4,Saba feat. Eryn Allen Kane - Burnout (Official Video @HOTC_TV)